UM42006061419871055331198912141992052219870427ブレイズキュート　　　　　　　　　　ﾌﾞﾚｲｽﾞｷｭｰﾄ                          Blaze Cute(JPN)                                             0                   00210311200707リアルシヤダイ　　　　　　　　　　　12215152キユート　　　　　　　　　　　　　　11301372Roberto                             12302584Desert Vixen                        11100866バーバー　　　　　　　　　　　　　　12204391フイリーズジヨイ　　　　　　　　　　11300398Hail to Reason                      12403282Bramalea                            11300852In Reality                          12403840Desert Trial                        11300558Princely Gift                       12404021Desert Girl                         11100576パーソロン　　　　　　　　　　　　　12106908スイートフイリー　　　　　　　　　　100392古賀史生　　　　　　　　　　301126社台フアーム　　　　　　　　　　　　　　　　　　　　　　　　　　　　　千歳市　　　　　　　415800社台レースホース　　　　　　　　　　　　　　　　　　　　　　　　000334300000000000000000596000000000000040000000000000002004002001005007002004002001005007000000000000000000001001001000001002000000000000000002000000000000000000001003001001004002000000000000000001000000000000000000001000001000001003000000000000000001000000000000000000000001000000000000001002001001003001000001000000000000000000000000000002000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001001000000002000000000000001002000000000000001001001003001001003002000000000000000000001002010008021
UM42006061419871055341198909131991090419870408ラストラップ　　　　　　　　　　　　ﾗｽﾄﾗｯﾌﾟ                             Last Lap(JPN)                                               0                   00210311200835スタイヴアザント　　　　　　　　　　12218332クリスタルダイナ　　　　　　　　　　11400935Priamos                             12404482Sabera                              11200063ボールドアンドエイブル　　　　　　　12203039ラーストフリング　　　　　　　　　　11400040Birkhahn                            12404481Palazzo                             11301138Fast Fox                            12404483Suleika                             11400057Bold Lad (USA)                      12402382Real Delight                        11300430Johns Joy                           12300822Miss Betty Ann                      200357佐山優　　　　　　　　　　　301126社台フアーム　　　　　　　　　　　　　　　　　　　　　　　　　　　　　千歳市　　　　　　　527800日本ダイナースクラブ　　　　　　　　　　　　　　　　　　　　　　000065400000000000000000000000000000000020000000000000001000000001002017001000000001002017000000000000000000001000000001001010000000000000001003000000000000000000000000000000000004000000000000000000000000000000000000001000000001002009000000000000000002000000000000000000000000000000000002000000000000000002000000000000000001000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001003001000000001001010000000000000000000000000000000000003000000000000000001000000000000000000000005008008021
UM12004020219871055351198904121990030219870313フレンチクリムゾン　　　　　　　　　ﾌﾚﾝﾁｸﾘﾑｿﾞﾝ                          French Crimson(JPN)                                         0                   00210311200347ハードツービート　　　　　　　　　　12218832クリムゾンラトラー　　　　　　　　　11400213Hardicanute                         12403115Virtuous                            11300046Crimson Satan                       12302566Falina's Dancer                     11400214Hard Ridden                         12401277Harvest Maid                        11300181Above Suspicion                     12301094Rose of India                       11300625Spy Song                            12402161Papila                              11400800Rattle Dancer                       12403784Falina                              100267新関力　　　　　　　　　　　301126社台フアーム　　　　　　　　　　　　　　　　　　　　　　　　　　　　　白老町　　　　　　　527800日本ダイナースクラブ　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000001000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000001001
UM12004020219871055381198904121990031519870503ラブリーグランマ　　　　　　　　　　ﾗﾌﾞﾘｰｸﾞﾗﾝﾏ                          Lovely Grandma(JPN)                                         0                   00210111200291ノーザンテースト　　　　　　　　　　12217502グランマステイーヴンス　　　　　　　11300102Northern Dancer                     12302035Lady Victoria                       11300792Lt. Stevens                         12302515Dhow                                11300497Nearctic                            12301993Natalma                             11301618Victoria Park                       12401544Lady Angela                         11301226Nantallah                           12402467Rough Shod                          11400791Bronze Babu                         12403738Coastal Trade                       100167黒坂洋基　　　　　　　　　　301126社台フアーム　　　　　　　　　　　　　　　　　　　　　　　　　　　　　早来町　　　　　　　415800社台レースホース　　　　　　　　　　　　　　　　　　　　　　　　000005500000000000000000000000000000000000000000000000000000000000001001000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000000000000000000000000000000000000002002
UM42006061419871055391198911291993010619870414ピーロトーク　　　　　　　　　　　　ﾋﾟｰﾛﾄｰｸ                             Piro Talk(JPN)                                              0                   03210711200881ニホンピロウイナー　　　　　　　　　12217506グレイキル　　　　　　　　　　　　　11200463ステイールハート　　　　　　　　　　12211231ニホンピロエバート　　　　　　　　　11301533Forceten                            12302518Desert Lass                         11300397Habitat                             12403254A 1                                 11100457チヤイナロツク　　　　　　　　　　　12102916ライトフレーム　　　　　　　　　　　11300373Forli                               12403744She's Beautiful                     11300011Al Hattab                           12403743Twill                               100138大久保洋　　　　　　　　　　301126社台フアーム　　　　　　　　　　　　　　　　　　　　　　　　　　　　　千歳市　　　　　　　527800日本ダイナースクラブ　　　　　　　　　　　　　　　　　　　　　　000431400000000000000000770000000000000060000000000000003002005005002020003002005005002020000000000000000000002002003001002013001000002003000002000000000000000000000000000001000004000000000000000001000000000000000000002001005003002007001000000000000004000001000001000004000000000000000000000000000000000002000000000000000000000000000001000002000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000003002005004002011000000000000000004000000000000000000000000000001000004000000000000000001000000000000000000000010018009037
UM12004020219871055461198907131990110219870329ミスギャロレット　　　　　　　　　　ﾐｽｷﾞｬﾛﾚｯﾄ                           Miss Gallorette(JPN)                                        0                   00210111200555デイクタス　　　　　　　　　　　　　12218833ゴールドミス　　　　　　　　　　　　11300602Sanctus                             12302436Doronic                             11300508Noholme                             12302567Stage Hill                          11300365Fine Top                            12402527Sanelta                             11300176Worden                              12403336Dulzetta                            11301183Star Kingdom                        12402101Oceana                              11400630Dr. Fager                           12403786Mlle. Barker                        100106阿部新生　　　　　　　　　　301126社台フアーム　　　　　　　　　　　　　　　　　　　　　　　　　　　　　千歳市　　　　　　　527800日本ダイナースクラブ　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000007000000000000000007000000000000000000000000000000000004000000000000000001000000000000000000000000000000000002000000000000000000000000000000000000000000000000000004000000000000000000000000000000000001000000000000000000000000000000000001000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000001000000000000000000000000000000000001000000000000000001000000000000000000001000003003007
UM42006061419871055481198910051990092119870420プリンセススマイル　　　　　　　　　ﾌﾟﾘﾝｾｽｽﾏｲﾙ                          Princess Smile(JPN)                                         0                   00210111200291ノーザンテースト　　　　　　　　　　12220108サムババ　　　　　　　　　　　　　　11300102Northern Dancer                     12302035Lady Victoria                       11300878Raja Baba                           12403858Some Cleo                           11300497Nearctic                            12301993Natalma                             11301618Victoria Park                       12401544Lady Angela                         11300247Bold Ruler                          12403466Missy Baba                          11300516Olympia                             12302077Silk Velvet                         200336渡辺栄　　　　　　　　　　　301126社台フアーム　　　　　　　　　　　　　　　　　　　　　　　　　　　　　千歳市　　　　　　　527800日本ダイナースクラブ　　　　　　　　　　　　　　　　　　　　　　000091000000000000000000000000000000000020000000000000001002000000000005001002000000000005000000000000000000001001000000000003000000000000000002000000000000000000000001000000000000000000000000000000000000000000000000000000000000000003001000000000000002000000000000000000000001000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000005000000000000000000000000000000000000000001000000000000000000000000000000001002004001008
UM12004020219871055511198904141991090719870424アメリカンメモリー　　　　　　　　　ｱﾒﾘｶﾝﾒﾓﾘｰ                           American Memory(JPN)                                        0                   00210311200291ノーザンテースト　　　　　　　　　　12220036ザツツマイパル　　　　　　　　　　　11300102Northern Dancer                     12302035Lady Victoria                       11300877Key to the Mint                     12302573Beautiful Memory                    11300497Nearctic                            12301993Natalma                             11301618Victoria Park                       12401544Lady Angela                         11301186Graustark                           12302274Key Bridge                          11400807Boldnesian                          12401982My Dear Girl                        200351浜田光正　　　　　　　　　　301126社台フアーム　　　　　　　　　　　　　　　　　　　　　　　　　　　　　早来町　　　　　　　415800社台レースホース　　　　　　　　　　　　　　　　　　　　　　　　000097500000000000000000348000000000000000000000000000000000004002001009000000004002001009000000000000000000000000004002001006000000000000000000000000000000000000000000000000000003000000000000000000000000000000000000000000001002001005000000001000000000000000000000000000000000002000000001000000000000000002000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000004002001004000000000000000000000000000000000000000000000000000003000000000000000000000007004005016
UM42006061419871055521198904121992030519870422アイシーゴーグル　　　　　　　　　　ｱｲｼｰｺﾞｰｸﾞﾙ                          Icy Goggle(JPN)                                             0                   00210111200504ロイヤルスキー　　　　　　　　　　　12220268シヤダイアイバー　　　　　　　　　　11300878Raja Baba                           12403314Coz O'Nijinsky                      11200291ノーザンテースト　　　　　　　　　　12210346サワーオレンジ　　　　　　　　　　　11300247Bold Ruler                          12403466Missy Baba                          11400652Involvement                         12403377Gleam                               11300102Northern Dancer                     12302035Lady Victoria                       11300312Delta Judge                         12301643Lady Attica                         100271二本柳俊　　　　　　　　　　301126社台フアーム　　　　　　　　　　　　　　　　　　　　　　　　　　　　　千歳市　　　　　　　024000吉田　善哉　　　　　　　　　　　　　　　　　　　　　　　　　　　000333000000000000000000150000000000000060000000000000003001002002003006003001002002003006000000000000000000000000001000002002001000001000000001000000000000000000000000000001001000002001000001000003000000000000000000001000002000001001000000000000000000000000000000000000000000000000001002001001000002001002000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001000000003000000001000002000000000000000000000002001000002000002000000000000001001000000000000000000000009005003017
UM12004020219871055531198904201990113019870306リアルアグリー　　　　　　　　　　　ﾘｱﾙｱｸﾞﾘｰ                            Real Agree(JPN)                                             0                   04210111200707リアルシヤダイ　　　　　　　　　　　12212214シヤダイアグリー　　　　　　　　　　11301372Roberto                             12302584Desert Vixen                        11200154エルセンタウロ　　　　　　　　　　　12201956グローブターフ　　　　　　　　　　　11300398Hail to Reason                      12403282Bramalea                            11300852In Reality                          12403840Desert Trial                        11301190Sideral                             12402252Planetaria                          11100576パーソロン　　　　　　　　　　　　　12103954ロイヤルアグリーメント　　　　　　　100325矢野進　　　　　　　　　　　301126社台フアーム　　　　　　　　　　　　　　　　　　　　　　　　　　　　　早来町　　　　　　　096005吉野　文雄　　　　　　　　　　　　　　　　　　　　　　　　　　　000016600000000000000000000000000000000000000000000000000000001000001007000000001000001007000000000000000000000000001000001005000000000000000000000000000000000000000000000000000001000000000000000001000000000000000000000000001000001005000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001001000000000000000004000000000000000000000000000000000002000000000000000000000000000000000000000003002004009
UM12004020219871055541198912071990082419870501マーマレード　　　　　　　　　　　　ﾏｰﾏﾚｰﾄﾞ                             Marmalade(JPN)                                              0                   00210411200835スタイヴアザント　　　　　　　　　　12220269シヤダイアツテイカ　　　　　　　　　11400935Priamos                             12404482Sabera                              11200154エルセンタウロ　　　　　　　　　　　12210346サワーオレンジ　　　　　　　　　　　11400040Birkhahn                            12404481Palazzo                             11301138Fast Fox                            12404483Suleika                             11301190Sideral                             12402252Planetaria                          11300312Delta Judge                         12301643Lady Attica                         100390池上昌弘　　　　　　　　　　301126社台フアーム　　　　　　　　　　　　　　　　　　　　　　　　　　　　　千歳市　　　　　　　415800社台レースホース　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000004000000000000000004000000000000000000000000000000000002000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000001000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000001000000000000000000000000000000000002000000000000000000000000000000000000000000001003004
UM42006061419871055571198904141990112119870514ウイングカラー　　　　　　　　　　　ｳｲﾝｸﾞｶﾗｰ                            Wing Collar(JPN)                                            0                   03210111200690ニチドウアラシ　　　　　　　　　　　12209100シヤダイウイナー　　　　　　　　　　11200063ボールドアンドエイブル　　　　　　　12201435シヤトーローズ　　　　　　　　　　　11100507ガーサント　　　　　　　　　　　　　12101718隆勝　　　　　　　　　　　　　　　　11400057Bold Lad (USA)                      12402382Real Delight                        11400089Chateaugay                          12300229Bowl of Roses                       11301115Bubbles                             12401937Montagnana                          11100148トリプリケート　　　　　　　　　　　12101156タカハタ　　　　　　　　　　　　　　200378沖芳夫　　　　　　　　　　　301126社台フアーム　　　　　　　　　　　　　　　　　　　　　　　　　　　　　早来町　　　　　　　527800日本ダイナースクラブ　　　　　　　　　　　　　　　　　　　　　　000077000000000000000000000000000000000020000000000000001001000000001003001001000000001003000000000000000000001001000000001003000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000002000000000000000000000000000000000000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001001000000001002000000000000000000000000000000000000000000000000000000000000000000000000000001003002006
UM12004020219871055591198904141990051919870322オリンピアロマンス　　　　　　　　　ｵﾘﾝﾋﾟｱﾛﾏﾝｽ                          Olympia Romance(JPN)                                        0                   00210411200347ハードツービート　　　　　　　　　　12216155シヤダイオリンピア　　　　　　　　　11400213Hardicanute                         12403115Virtuous                            11200154エルセンタウロ　　　　　　　　　　　12205147リツトルブレツシング　　　　　　　　11400214Hard Ridden                         12401277Harvest Maid                        11300181Above Suspicion                     12301094Rose of India                       11301190Sideral                             12402252Planetaria                          11300516Olympia                             12300199Bless Pat                           200243坪正直　　　　　　　　　　　301126社台フアーム　　　　　　　　　　　　　　　　　　　　　　　　　　　　　白老町　　　　　　　790005吉田　勝己　　　　　　　　　　　　　　　　　　　　　　　　　　　000014000000000000000000000000000000000000000000000000000000001000000005000000001000000005000000000000000000000000001000000003000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000001000000001000000000000000002000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000002000000000000000001000000000000000000000000000000000002000000000000000000000000000000000000000001002003006
UM12004020219871055611198904121990052019870430ギャラントルックス　　　　　　　　　ｷﾞｬﾗﾝﾄﾙｯｸｽ                          Gallant Looks(JPN)                                          0                   00210111200291ノーザンテースト　　　　　　　　　　12212216シヤダイギヤラント　　　　　　　　　11300102Northern Dancer                     12302035Lady Victoria                       11200063ボールドアンドエイブル　　　　　　　12203060ギヤラントノラリーン　　　　　　　　11300497Nearctic                            12301993Natalma                             11301618Victoria Park                       12401544Lady Angela                         11400057Bold Lad (USA)                      12402382Real Delight                        11300041Gallant Man                         12300913Noralien                            100325矢野進　　　　　　　　　　　301126社台フアーム　　　　　　　　　　　　　　　　　　　　　　　　　　　　　白老町　　　　　　　758005吉田　照哉　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
UM42006061419871055671198909281991050419870228チャッターボックス　　　　　　　　　ﾁｬｯﾀｰﾎﾞｯｸｽ                          Chatterbox(JPN)                                             0                   00210311200558ターゴワイス　　　　　　　　　　　　12222936シヤダイチヤツター　　　　　　　　　11300158Round Table                         12302438Matriarch                           11200291ノーザンテースト　　　　　　　　　　12209105ペルースポート　　　　　　　　　　　11300559Princequillo                        12401511Knight's Daughter                   11300247Bold Ruler                          12403442Lyceum                              11300102Northern Dancer                     12302035Lady Victoria                       11100507ガーサント　　　　　　　　　　　　　12201958グレートターフ　　　　　　　　　　　100208鈴木康弘　　　　　　　　　　301126社台フアーム　　　　　　　　　　　　　　　　　　　　　　　　　　　　　千歳市　　　　　　　423009前川　泰三　　　　　　　　　　　　　　　　　　　　　　　　　　　000164000000000000000000966000000000000040000000000000002001000000000002002001000000000002000000000000000000001000000000000001000000000000000000000000000000000000001001000000000001000000000000000000000000000000000000001000000000000001000000000000000000000000000000000000000000000000000000001001000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000001000000000000000000000000000000000000001001000000000000000000000000000001000000000000000000001002001001005
UM12004020219871055721198904201990062219870314ピュアネス　　　　　　　　　　　　　ﾋﾟｭｱﾈｽ                              Pureness(JPN)                                               0                   00210111200836テリオス　　　　　　　　　　　　　　12218951シヤダイビシヨツプ　　　　　　　　　11300149Mill Reef                           12404478Stilvi                              11200291ノーザンテースト　　　　　　　　　　12205138クリード　　　　　　　　　　　　　　11300101Never Bend                          12403460Milan Mill                          11300316Derring-Do                          12404479Djerella                            11300102Northern Dancer                     12302035Lady Victoria                       11300644T. V. Lark                          12300173Believe Me                          200336渡辺栄　　　　　　　　　　　301126社台フアーム　　　　　　　　　　　　　　　　　　　　　　　　　　　　　白老町　　　　　　　527800日本ダイナースクラブ　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
UM42006061419871055791198904141991031519870322ハッピーバースデー　　　　　　　　　ﾊｯﾋﾟｰﾊﾞｰｽﾃﾞｰ                        Happy Birthday(JPN)                                         0                   00210111200836テリオス　　　　　　　　　　　　　　12212221シヤダイペルメル　　　　　　　　　　11300149Mill Reef                           12404478Stilvi                              11101030ヒツテイングアウエー　　　　　　　　12202852パラミナ　　　　　　　　　　　　　　11300101Never Bend                          12403460Milan Mill                          11300316Derring-Do                          12404479Djerella                            11300200Ambiorix                            12402789Striking                            11300116Pall Mall                           12300835Miss Stephen                        200407高橋隆　　　　　　　　　　　301126社台フアーム　　　　　　　　　　　　　　　　　　　　　　　　　　　　　千歳市　　　　　　　527800日本ダイナースクラブ　　　　　　　　　　　　　　　　　　　　　　000070700000000000000000000000000000000020000000000000001001000000001005001001000000001005000000000000000000000000000000001003001001000000000002000000000000000000000000000000000000000000000000000000000000000000000000001001000000001002000000000000000001000000000000000001000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000001005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002003002001008
UM42006061419871055801198904121990121319870323ピースインマインド　　　　　　　　　ﾋﾟｰｽｲﾝﾏｲﾝﾄﾞ                         Peace in Mind(JPN)                                          0                   00210111200291ノーザンテースト　　　　　　　　　　12205596シヤダイホープ　　　　　　　　　　　11300102Northern Dancer                     12302035Lady Victoria                       11100507ガーサント　　　　　　　　　　　　　12103353ピースホープ　　　　　　　　　　　　11300497Nearctic                            12301993Natalma                             11301618Victoria Park                       12401544Lady Angela                         11301115Bubbles                             12401937Montagnana                          11300211Ardan                               12301211Stalingrad                          100344山岡浩久　　　　　　　　　　301126社台フアーム　　　　　　　　　　　　　　　　　　　　　　　　　　　　　千歳市　　　　　　　415800社台レースホース　　　　　　　　　　　　　　　　　　　　　　　　000151000000000000000000000000000000000040000000000000002001002000000011002001002000000011000000000000000000000000001000000006000000001000000003000000000000000000002000000000000002000001000000000000000000000000000000000000002000000006000000000000000001000000000000000001000000000000000001002001000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000003000000000000000006000000000000000000001001000000000000001000000000000002000000000000000000001003005007016
UM42006061419871055811198904121993010419870417マイフェイバリット　　　　　　　　　ﾏｲﾌｪｲﾊﾞﾘｯﾄ                          My Favorite(JPN)                                            0                   00210311200835スタイヴアザント　　　　　　　　　　12211802シヤダイマイン　　　　　　　　　　　11400935Priamos                             12404482Sabera                              11101030ヒツテイングアウエー　　　　　　　　12201441フアンシミン　　　　　　　　　　　　11400040Birkhahn                            12404481Palazzo                             11301138Fast Fox                            12404483Suleika                             11300200Ambiorix                            12402789Striking                            11300317Determine                           12300461Fanciful Miss                       100325矢野進　　　　　　　　　　　301126社台フアーム　　　　　　　　　　　　　　　　　　　　　　　　　　　　　早来町　　　　　　　415800社台レースホース　　　　　　　　　　　　　　　　　　　　　　　　000134700000735000000000000000000000000097500000155000004004007006002013004004007006002013000000000000000000001000002002002004000001000000000005000000000000000000000000000000000001000000000000000001003003005004000002001001002002001005000000000000001001000000000000000000000000000000000003000000000000000001000000000000000000000000000000000000000000000000000001002000005004000001001002000000000000000001000000000001000000000000000000001001002002000004000000000000001005000000000000001000000000000000000001000000000000000001000000000000000000002015015004036
UM12004020219871055831198904141990051719870505アニメーション　　　　　　　　　　　ｱﾆﾒｰｼｮﾝ                             Animation(JPN)                                              0                   00210311200707リアルシヤダイ　　　　　　　　　　　12220274シヤダイメルヘン　　　　　　　　　　11301372Roberto                             12302584Desert Vixen                        11200291ノーザンテースト　　　　　　　　　　12206403ラビユーラ　　　　　　　　　　　　　11300398Hail to Reason                      12403282Bramalea                            11300852In Reality                          12403840Desert Trial                        11300102Northern Dancer                     12302035Lady Victoria                       11300101Never Bend                          12300227Bouillabaisse                       200161工藤嘉見　　　　　　　　　　301126社台フアーム　　　　　　　　　　　　　　　　　　　　　　　　　　　　　白老町　　　　　　　415800社台レースホース　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000002000000000000000002000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000002002
UM12004020219871055851198904121990060119870427ルナオーキッド　　　　　　　　　　　ﾙﾅｵｰｷｯﾄﾞ                            Luna Orchid(JPN)                                            0                   00210311200707リアルシヤダイ　　　　　　　　　　　12214795シヤダイワーデン　　　　　　　　　　11301372Roberto                             12302584Desert Vixen                        11200291ノーザンテースト　　　　　　　　　　12206815シヤダイプリマ　　　　　　　　　　　11300398Hail to Reason                      12403282Bramalea                            11300852In Reality                          12403840Desert Trial                        11300102Northern Dancer                     12302035Lady Victoria                       11100894マリーノ　　　　　　　　　　　　　　12105503ナイトアンドデイ　　　　　　　　　　100367沢峰次　　　　　　　　　　　301126社台フアーム　　　　　　　　　　　　　　　　　　　　　　　　　　　　　白老町　　　　　　　415800社台レースホース　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000003000000000000000003000000000000000000000000000000000002000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000001002003
UM42006061419871055861198904121992031819870510ブリリアントカット　　　　　　　　　ﾌﾞﾘﾘｱﾝﾄｶｯﾄ                          Brilliant Cut(JPN)                                          0                   00210311200291ノーザンテースト　　　　　　　　　　12222751ジエヌインダイアモンド　　　　　　　11300102Northern Dancer                     12302035Lady Victoria                       11300003Irish Ruler                         12404546Diamonds for Dolly                  11300497Nearctic                            12301993Natalma                             11301618Victoria Park                       12401544Lady Angela                         11300247Bold Ruler                          12300646Irish Witch                         11400957Right Proud                         12404545Dolly Dale                          100386藤沢和雄　　　　　　　　　　301126社台フアーム　　　　　　　　　　　　　　　　　　　　　　　　　　　　　千歳市　　　　　　　415800社台レースホース　　　　　　　　　　　　　　　　　　　　　　　　000481500000000000000001436000000000000093000000000000004004000003001003004004000003001003000000000000000000003002000000000002000001000002001000000000000000000000000001000000000000001000000001000001000000000000000000002001000002001002000001000000000000000001000000000000001000000000000000000001000001000001000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003003000001000002000000000001001000000000000000000000001001000001000001000000000000000000000000000000000000006005001003015
UM12004020219871055871199001181990100719870307ビーチタワー　　　　　　　　　　　　ﾋﾞｰﾁﾀﾜｰ                             Beach Tower(JPN)                                            0                   00210311400873Buckfinder                          12224055ジエンテイール　　　　　　　　　　　11300112Buckpasser                          12403564Shenanigans                         11300002Irish Castle                        12301489Lady Ambassador                     11300670Tom Fool                            12400425Busanda                             11300494Native Dancer                       12400364Bold Irish                          11300247Bold Ruler                          12403293Castle Forbes                       11300770Hill Prince                         12301991Your Hostess                        100245富田六郎　　　　　　　　　　301126社台フアーム　　　　　　　　　　　　　　　　　　　　　　　　　　　　　千歳市　　　　　　　758005吉田　照哉　　　　　　　　　　　　　　　　　　　　　　　　　　　000036900000000000000000000000000000000000000000000000000001001001000004000001001001000004000000000000000000000000000001000002000000000000000000000000000000000000000001001000000001000000000000000001000000000000000000000000000001000001000000000000000001000000000000000000000000000000000000000001001000000001000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001000000000000000001000000000000000000000001001000000002000000000000000000000000000000000000000004002001007
UM42006061419871055881198904141992050719870513リトルジャイアント　　　　　　　　　ﾘﾄﾙｼﾞｬｲｱﾝﾄ                          Little Giant(JPN)                                           0                   00210311200291ノーザンテースト　　　　　　　　　　12222827ジヤスタリトルワン　　　　　　　　　11300102Northern Dancer                     12302035Lady Victoria                       11401006Tara Road                           12404621Jet Ahead                           11300497Nearctic                            12301993Natalma                             11301618Victoria Park                       12401544Lady Angela                         11300644T. V. Lark                          12404623Royal Tara                          11400117Dead Ahead                          12404620Karimspeed                          100325矢野進　　　　　　　　　　　301126社台フアーム　　　　　　　　　　　　　　　　　　　　　　　　　　　　　早来町　　　　　　　415800社台レースホース　　　　　　　　　　　　　　　　　　　　　　　　000356700000000000000000116000000000000060000000000000003004002002002011003004002002002011000000000000000000000000001000001006000000000000000000000000000000000000001004001001001004002000000001000001000000000000000000000000001000000003000000000000001001000000000000000000000000000000000002003003001001000003000000000001000001000000000000000000000001000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000001003000000001000000003000000000000000000002003000002000005001001001000001000000000000000000000003011006004024
UM42006061419871055901198904141990111719870327チームスピリット　　　　　　　　　　ﾁｰﾑｽﾋﾟﾘｯﾄ                           Team Spirit(JPN)                                            0                   00210711200291ノーザンテースト　　　　　　　　　　12222829スイートチヤージヤー　　　　　　　　11300102Northern Dancer                     12302035Lady Victoria                       11300143Majestic Prince                     12404635Charged                             11300497Nearctic                            12301993Natalma                             11301618Victoria Park                       12401544Lady Angela                         11300169Raise a Native                      12401157Gay Hostess                         11300559Princequillo                        12401315High Voltage                        200261中村均　　　　　　　　　　　301126社台フアーム　　　　　　　　　　　　　　　　　　　　　　　　　　　　　千歳市　　　　　　　790005吉田　勝己　　　　　　　　　　　　　　　　　　　　　　　　　　　000110200000000000000000000000000000000020000000000000001001002000003007001001002000003007000000000000000000001000000000002005000000002000000001000000000000000000000001000000001000000000000000000001000000000000000000001000002000002002000000000000000001000000000000000001000000000000000002000001000000000001000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000002000001002001000000000001004000000000000000000000001000000000000000000000000001001000000000000000000000007003004014
