RAA20110803201108023008010950000サイアーライン特別　Ｃ１　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          サイアーライン特別　サイアーライサイア0000E 000004000000000000000サラ系一般　２００万下　　　　　　　　　　　　　　　　　　　180000002400    0000350000000700000005300000035000000170000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909091010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,7,9,1,4,(3,5),6,8                                                   202,9,7,1,4,(3,5),6,8                                                   302,9,(1,4),7,(3,5),6,8                                                 40(1,2,4,9),7,(3,5),(6,8)                                               0
RAA20110805201108043008030670000アタックＣｈ（中央認定）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TWO-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                            アタックＣｈ（中央認アタックＣｈアタッ0000  110004000000000000000サラ系２歳　　　　　　　　　　　　　　　　　　　　　　　　　120000002400    0000600000001200000009000000060000000300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000908082010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000306,7,9,5,4,1,(2,3)                                                     406,7,4,9,5,1,2,3                                                       00                                                                      00                                                                      0
RAA20110805201108043008030770000ルーキーＣｈ（中央認定）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TWO-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                            ルーキーＣｈ（中央認ルーキーＣｈルーキ0000  110004000000000000000サラ系２歳　　　　　　　　　　　　　　　　　　　　　　　　　100000002400    000100000000200000001500000010000000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000121212201000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030(6,7),9,(5,11),12,(1,2),4,(3,8),10                                    406,(7,9),11,5,12,1,2,4,3,8,10                                          00                                                                      00                                                                      0
RAA20110810201108093008040350000アタックＣｈ（中央認定）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TWO-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                            アタックＣｈ（中央認アタックＣｈアタッ0000  110004000000000000000サラ系２歳　　　　　　　　　　　　　　　　　　　　　　　　　120000002400    000060000000120000000900000006000000030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000121111201000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030(5,11),6,(3,12),(7,8),1,9,2,4                                         40(5,11),(1,3),(9,12),(6,8),7,4,2                                       00                                                                      00                                                                      0
RAA20110810201108093008040550000ルーキーＣｈ（中央認定）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TWO-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                            ルーキーＣｈ（中央認ルーキーＣｈルーキ0000  110004000000000000000サラ系２歳　　　　　　　　　　　　　　　　　　　　　　　　　120000002400    0001000000002000000015000000100000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111112010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000303,7,8,5,(6,11),(1,2,4,9,10)                                           403,7,8,5,(1,2,6,11),(4,9,10)                                           00                                                                      00                                                                      0
RAA20110810201108093008040950000優駿の里「安平町宅地分譲地」特別　Ｃ３　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          優駿の里「安平町宅地優駿の里「安優駿の0000E 000004000000000000000サラ系一般　１２０万下　　　　　　　　　　　　　　　　　　　170000002400    0000300000000600000004500000030000000150000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111112010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,(4,11),6,9,(7,8),2,3,10,5                                           201,(4,11),6,(7,8,9),(2,3,10),5                                         301,11,4,6,9,(2,7),(8,10),(3,5)                                         401,11,(2,4),(6,7),9,10,(5,8),3                                         0
RAA20110811201108103008050260000アタックＣｈ（中央認定）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TWO-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                            アタックＣｈ（中央認アタックＣｈアタッ0000  110004000000000000000サラ系２歳　　　　　　　　　　　　　　　　　　　　　　　　　100000002400    0000600000001200000009000000060000000300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001210103020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000303,(6,12),(2,7),4,11,8,(1,9)                                           403,6,12,2,7,11,(4,8),(1,9)                                             00                                                                      00                                                                      0
RAA20110818201108173009020860000日輪草特別　Ｃ２　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          日輪草特別　Ｃ２　　日輪草特別　日輪草0000E 000004000000000000000サラ系一般　１６０万下　　　　　　　　　　　　　　　　　　　120000002400    0000350000000700000005300000035000000170000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111112030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000301,(4,9),11,(3,6),(2,5),8,7,10                                         401,(4,9),11,(3,6),(2,5,8),7,10                                         00                                                                      00                                                                      0
RAA20110819201108183009030370000アタックＣｈ（中央認定）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TWO-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                            アタックＣｈ（中央認アタックＣｈアタッ0000  110004000000000000000サラ系２歳　　　　　　　　　　　　　　　　　　　　　　　　　120000002400    000060000000120000000900000006000000030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000090909203000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030(2,5),(3,8),(1,7),9,(4,6)                                             40(2,5),3,7,(1,8),(4,6,9)                                               00                                                                      00                                                                      0
RAA20110819201108183009030570000アタックＣｈ（中央認定）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TWO-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                            アタックＣｈ（中央認アタックＣｈアタッ0000  110004000000000000000サラ系２歳　　　　　　　　　　　　　　　　　　　　　　　　　120000002400    0000600000001200000009000000060000000300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909092030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000309,8,6,3,4,2,5,(1,7)                                                   409,8,6,2,3,4,1,5,7                                                     00                                                                      00                                                                      0
RAA20110819201108183009030870000サラ系一般　Ｃ４　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ４　　サラ系一般　サラ系0000  000004000000000000000８０万下　　　　　　　　　　　　　　　　　　　　　　　　　　120000002400    000015000000024000000180000001200000006000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101010303000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030(5,7),8,10,6,9,4,3,2,1                                                40(5,7),8,6,10,(4,9),3,2,1                                              00                                                                      00                                                                      0
RAA20110819201108183009031070000ナイター競馬ほのぼの観戦ツアー特別　Ｃ２　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          ナイター競馬ほのぼのナイター競馬ナイタ0000E 000004000000000000000サラ系一般　１６０万下　　　　　　　　　　　　　　　　　　　170000002400    0000350000000700000005300000035000000170000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000707073030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107,2,3,5,4,6,1                                                         207,2,3,5,4,6,1                                                         307,4,2,3,5,6,1                                                         407,4,3,6,(1,2),5                                                       0
RAA20110825201108243009050260000アタックＣｈ（中央認定）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TWO-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                            アタックＣｈ（中央認アタックＣｈアタッ0000  110004000000000000000サラ系２歳　　　　　　　　　　　　　　　　　　　　　　　　　120000002400    000060000000120000000900000006000000030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000121212103000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030(5,6),8,11,(1,4,12),(2,7,10),9,3                                      40(5,6),8,11,(4,12),10,(1,7),2,9,3                                      00                                                                      00                                                                      0
RAA20110825201108243009050560000アタックＣｈ（中央認定）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TWO-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                            アタックＣｈ（中央認アタックＣｈアタッ0000  110004000000000000000サラ系２歳　　　　　　　　　　　　　　　　　　　　　　　　　100000002400    00006000000012000000090000000600000003000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012121220300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003012,7,9,8,11,(1,2),3,6,10,(4,5)                                        4012,(7,9),8,(1,2,11),(3,4,5),6,10                                      00                                                                      00                                                                      0
RAA20110831201108303010010750000アタックＣｈ（中央認定）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TWO-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                            アタックＣｈ（中央認アタックＣｈアタッ0000  110004000000000000000サラ系２歳　　　　　　　　　　　　　　　　　　　　　　　　　100000002400    0000600000001200000009000000060000000300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909091010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000303,6,7,8,(2,9),4,5,1                                                   403,6,7,8,(2,9),4,5,1                                                   00                                                                      00                                                                      0
RAA20110901201108313010020660000アタックＣｈ（中央認定）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TWO-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                            アタックＣｈ（中央認アタックＣｈアタッ0000  110004000000000000000サラ系２歳　　　　　　　　　　　　　　　　　　　　　　　　　120000002400    0000600000001200000009000000060000000300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909092010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000307,8,(4,6),9,2,3,1,5                                                   407,8,4,6,2,9,(1,3),5                                                   00                                                                      00                                                                      0
RAA20110901201108313010021160000つぼ八特別　Ｃ２　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          つぼ八特別　Ｃ２　　つぼ八特別　つぼ八0000E 000004000000000000000サラ系一般　１６０万下　　　　　　　　　　　　　　　　　　　120000002400    0000350000000700000005300000035000000170000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212123020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000309,10,7,3,(1,2,6),12,5,(4,8,11)                                        409,10,(3,7),(1,2),6,12,(4,5),11,8                                      00                                                                      00                                                                      0
RAA20110804201108033008020260000アタックＣｈ（中央認定）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TWO-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                            アタックＣｈ（中央認アタックＣｈアタッ0000  110004000000000000000サラ系２歳　　　　　　　　　　　　　　　　　　　　　　　　　100000002400    000060000000120000000900000006000000030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000090808201000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030(2,5),(7,9),6,3,4,1                                                   40(2,5),(7,9),6,(1,3,4)                                                 00                                                                      00                                                                      0
RAA20110804201108033008020560000サラ系２歳　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TWO-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                            サラ系２歳　　　　　サラ系２歳　サラ系0000  110004000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002400    00003000000006000000045000000300000001500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012121220100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003011,8,12,(2,9),10,7,5,3,6,1,4                                          4011,(8,12),2,10,(3,9),7,5,1,4,6                                        00                                                                      00                                                                      0
RAA20110805201108043008030870000サラ系一般　Ｃ４　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ４　　サラ系一般　サラ系0000  000004000000000000000８０万下　　　　　　　　　　　　　　　　　　　　　　　　　　120000002400    0000150000000240000001800000012000000060000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010102010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000304,(2,8,9,10),1,3,7,6,5                                                404,(9,10),(1,2,8),3,(6,7),5                                            00                                                                      00                                                                      0
RAA20110811201108103008050360000アタックＣｈ（中央認定）　牝馬　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TWO-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                            アタックＣｈ（中央認アタックＣｈアタッ0000  110004000000000000000サラ系２歳　　　　　　　　　　　　　　　　　　　　　　　　　120000002400    000060000000120000000900000006000000030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111010302000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030(4,9),11,(5,7),(1,3,10),6,8                                           40(4,9),(5,11),(1,7),(3,10),6,8                                         00                                                                      00                                                                      0
RAA20110817201108163009010650000アタックＣｈ（中央認定）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TWO-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                            アタックＣｈ（中央認アタックＣｈアタッ0000  110004000000000000000サラ系２歳　　　　　　　　　　　　　　　　　　　　　　　　　100000002400    0000600000001200000009000000060000000300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010103020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000308,3,1,(7,9),(6,10),2,(4,5)                                            408,3,1,(7,9),(6,10),2,4,5                                              00                                                                      00                                                                      0
RAA20110818201108173009020660000アタックＣｈ（中央認定）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TWO-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                            アタックＣｈ（中央認アタックＣｈアタッ0000  110004000000000000000サラ系２歳　　　　　　　　　　　　　　　　　　　　　　　　　170000002400    0000600000001200000009000000060000000300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001211112030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000106,4,5,7,(10,11),12,(1,2,3),9                                          206,4,5,7,(1,11),12,10,2,3,9                                            306,4,5,7,1,(10,11),12,2,(3,9)                                          406,4,5,7,1,10,11,12,2,(3,9)                                            0
RAA20110825201108243009050760000サラ系一般　Ｃ４　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ４　　サラ系一般　サラ系0000  000004000000000000000８０万下　　　　　　　　　　　　　　　　　　　　　　　　　　120000002400    000015000000024000000180000001200000006000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000121212203000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030(1,5),4,(6,11),(2,3,10),12,8,(7,9)                                    40(1,5),4,(6,11),3,10,(2,8,12),7,9                                      00                                                                      00                                                                      0
RAA20110826201108253009060670000アタックＣｈ（中央認定）　牝馬　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TWO-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                            アタックＣｈ（中央認アタックＣｈアタッ0000  110004000000000000000サラ系２歳　　　　　　　　　　　　　　　　　　　　　　　　　100000002400    000060000000120000000900000006000000030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111304000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030(6,7),(8,11),4,(3,5),(1,2,9),10                                       40(6,7),8,11,4,3,5,1,9,2,10                                             00                                                                      00                                                                      0
RAA20110901201108313010020560000アタックＣｈ（中央認定）　牝馬　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TWO-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                            アタックＣｈ（中央認アタックＣｈアタッ0000  110004000000000000000サラ系２歳　　　　　　　　　　　　　　　　　　　　　　　　　100000002400    0000600000001200000009000000060000000300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000908083010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000309,6,4,5,2,3,8,1                                                       409,6,5,(2,4),3,1,8                                                     00                                                                      00                                                                      0
RAA20110811201108103008050960000フレッシュＣｈ（中央認定）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TWO-YEAR-OLD NEWCOMER                                                                                                                                                                                                                                                                                                                                                   フレッシュＣｈ（中央フレッシュＣフレッ0000  110004000000000000000サラ系２歳　新馬　　　　　　　　　　　　　　　　　　　　　　120000002400    000150000000300000002250000015000000075000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000121010202000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030(3,8,10),12,(5,9),11,4,1,6                                            40(10,12),(3,8),5,9,11,4,1,6                                            00                                                                      00                                                                      0
RAA20110812201108113008060370000アタックＣｈ（中央認定）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TWO-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                            アタックＣｈ（中央認アタックＣｈアタッ0000  110004000000000000000サラ系２歳　　　　　　　　　　　　　　　　　　　　　　　　　100000002400    000060000000120000000900000006000000030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030(10,11),1,6,3,7,(8,9),5,4,2                                           40(1,10,11),3,(6,7),9,8,5,4,2                                           00                                                                      00                                                                      0
RAA20110812201108113008060670000うまレターサマー特別　Ｃ３　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          うまレターサマー特別うまレターサうまレ0000E 000004000000000000000サラ系一般　１２０万下　　　　　　　　　　　　　　　　　　　120000002400    0000300000000600000004500000030000000150000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000707071010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000304,5,2,6,(3,7),1                                                       404,(2,5),6,(3,7),1                                                     00                                                                      00                                                                      0
RAA20110812201108113008060770000サッポロ麦とホップ特別　Ｃ３　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          サッポロ麦とホップ特サッポロ麦とサッポ0000E 000004000000000000000サラ系一般　１２０万下　　　　　　　　　　　　　　　　　　　120000002400    0000300000000600000004500000030000000150000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000808081010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000301,7,(2,3),(5,6),8,4                                                   401,7,3,2,5,6,8,4                                                       00                                                                      00                                                                      0
RAA20110818201108173009020460000サラ系２歳　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TWO-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                            サラ系２歳　　　　　サラ系２歳　サラ系0000  110004000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　100000002400    0000300000000600000004500000030000000150000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010102030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000303,(1,2,8,10),7,5,9,6,4                                                403,(1,10),(2,8),(5,7),9,6,4                                            00                                                                      00                                                                      0
RAA20110819201108183009030770000ルーキーＣｈ（中央認定）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TWO-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                            ルーキーＣｈ（中央認ルーキーＣｈルーキ0000  110004000000000000000サラ系２歳　　　　　　　　　　　　　　　　　　　　　　　　　100000002400    000100000000200000001500000010000000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111303000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030(2,3,4,11),5,(6,9),7,8,10,1                                           40(2,3,4),11,5,9,6,7,8,10,1                                             00                                                                      00                                                                      0
RAA20110826201108253009060270000サラ系２歳　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TWO-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                            サラ系２歳　　　　　サラ系２歳　サラ系0000  110004000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　100000002400    0000300000000600000004500000030000000150000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909093040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000303,2,7,1,9,4,5,(6,8)                                                   403,(2,7),1,(4,9),5,(6,8)                                               00                                                                      00                                                                      0
RAA20110826201108253009060870000「がんばれ！ホッカイドウ競馬」賞　Ｃ３　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     「がんばれ！ホッカイ「がんばれ！「がん0000  000004000000000000000サラ系一般　１２０万下　　　　　　　　　　　　　　　　　　　120000002400    00002000000004000000030000000200000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012121220400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003012,3,2,(8,11),10,4,(6,7),1,(5,9)                                      4012,3,(2,8),11,4,10,7,(1,5,6),9                                        00                                                                      00                                                                      0
RAA20110826201108253009061070000にったん管内農協「よい食」特別　Ａ２　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          にったん管内農協「よにったん管内にった0000E 000004000000000000000サラ系一般　８００万下　　　　　　　　　　　　　　　　　　　180000002400    0000600000001200000009000000060000000300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010102040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000109,7,(2,10),(5,8),4,6,1,3                                              207,9,(2,6,10),8,5,1,4,3                                                30(2,9),6,10,(7,8),5,1,4,3                                              40(2,9),10,(1,6),8,5,(3,4),7                                            0
RAA20110805201108043008030270000サラ系一般　Ｃ４　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ４　　サラ系一般　サラ系0000  000004000000000000000８０万下　　　　　　　　　　　　　　　　　　　　　　　　　　100000002400    0000150000000240000001800000012000000060000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000707072010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000306,(4,7),(1,5),2,3                                                     406,4,7,1,5,2,3                                                         00                                                                      00                                                                      0
RAA20110817201108163009010850000フレッシュＣｈ（中央認定）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TWO-YEAR-OLD NEWCOMER                                                                                                                                                                                                                                                                                                                                                   フレッシュＣｈ（中央フレッシュＣフレッ0000  110004000000000000000サラ系２歳　新馬　　　　　　　　　　　　　　　　　　　　　　100000002400    0001500000003000000022500000150000000750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010102020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000304,(1,2,7),10,(5,6),(3,9),8                                            404,(2,7),1,10,5,3,6,9,8                                                00                                                                      00                                                                      0
