UM12004020219941069581199611211997061919940505パープルリッチ　　　　　　　　　　　ﾊﾟｰﾌﾟﾙﾘｯﾁ                           Purple Rich(JPN)                                            0                   03210311201098ボールドノースマン　　　　　　　　　12221163ホクスイヒメユリ　　　　　　　　　　11200655ノーアテンシヨン　　　　　　　　　　12214816ヒダクロス　　　　　　　　　　　　　11200377ツキサムホマレ　　　　　　　　　　　12207370ツキサムダイヤ　　　　　　　　　　　11301536Green Dancer                        12302525No No Nanette                       11101013フアバージ　　　　　　　　　　　　　12201285アンビシヤス　　　　　　　　　　　　11100457チヤイナロツク　　　　　　　　　　　12107146ハロースカイ　　　　　　　　　　　　11100629セダン　　　　　　　　　　　　　　　12108683トヨツキ　　　　　　　　　　　　　　100376稗田研二　　　　　　　　　　500318ヤマタケ牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新冠町　　　　　　　317800藤沢牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000003000000000000000003000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000002000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000001000000000000000001000000000000000000000000000003003
UM12004020219941069711199703271997052219940404インシャラー　　　　　　　　　　　　ｲﾝｼｬﾗｰ                              Inshallah(JPN)                                              0                   00210111201343ヘクタープロテクター　　　　　　　　12222437トウコウダンサー　　　　　　　　　　11402553Woodman                             12409334Korveya                             11200291ノーザンテースト　　　　　　　　　　12208121ミヨトウコウ　　　　　　　　　　　　11400948Mr. Prospector                      12409201Playmate                            11400450Riverman                            12409333Konafa                              11300102Northern Dancer                     12302035Lady Victoria                       11100689ムーテイエ　　　　　　　　　　　　　12103359チトセホープ　　　　　　　　　　　　100409二ノ宮敬　　　　　　　　　　100343ラツキー牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新冠町　　　　　　　321009渡邊　隆　　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
UM42006061419941069771199606061997041119940517クラシックハニー　　　　　　　　　　ｸﾗｼｯｸﾊﾆｰ                            Classic Honey(JPN)                                          0                   00210311201410ミュージックタイム　　　　　　　　　12217505キユーテイハニー　　　　　　　　　　11300096Nijinsky                            12406510Heather Road                        11301164Wajima                              12301945Honeysuckle Vine                    11300102Northern Dancer                     12401042Flaming Page                        11300070The Axe                             12406509Blossom Morgan                      11300247Bold Ruler                          12403407Iskra                               11300670Tom Fool                            12302177Sweet Clementine                    200431谷潔　　　　　　　　　　　　110332若林牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新冠町　　　　　　　847009川又　政之　　　　　　　　　　　　　　　　　　　　　　　　　　　000059000000000000000000000000000000000020000000000000001000000000000004001000000000000004000000000000000000000000000000000002000000000000000000000000000000000000001000000000000002000000000000000000000000000000000000000000000000000001000000000000000001000000000000000000000000000000000000000000000000000001000000000000000000001000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000001000000000000001000000000000000001000000000000000000000001000004005
UM12004020219941069791199701161997121919940507アップシラギク　　　　　　　　　　　ｱｯﾌﾟｼﾗｷﾞｸ                           Up Shiragiku(JPN)                                           0                   00210311201262キャロルハウス　　　　　　　　　　　12232480ナリタシラギク　　　　　　　　　　　11300458Lord Gayle                          12407830Tuna                                11200215タイテエム　　　　　　　　　　　　　12215306メランコリー　　　　　　　　　　　　11300055Sir Gaylord                         12402775Sticky Case                         11400485Silver Shark                        12301502Vimelette                           11400468Saint Crespin                       12106744テーシルダ　　　　　　　　　　　　　11100576パーソロン　　　　　　　　　　　　　12207225ナブアール　　　　　　　　　　　　　200413田中章博　　　　　　　　　　110332若林牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新冠町　　　　　　　921006伊藤　伸一　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000003000000000000000003000000000000000000000000000000000001000000000000000001000000000000000000000000000000000000000000000000000001000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000003003
UM42006061419941069831199611281998062119940610マウンテンキャップ　　　　　　　　　ﾏｳﾝﾃﾝｷｬｯﾌﾟ                          Mountain Cap(JPN)                                           0                   03210311201297オグリキャップ　　　　　　　　　　　12221640マウンテンクイーン　　　　　　　　　11200078ダンシングキヤツプ　　　　　　　　　12211888ホワイトナルビー　　　　　　　　　　11200505ニゾン　　　　　　　　　　　　　　　12213332ヤマカクイン　　　　　　　　　　　　11300494Native Dancer                       12404259Merry Madcap                        11200058シルバーシヤーク　　　　　　　　　　12201708ネヴアーナルビー　　　　　　　　　　11300096Nijinsky                            12300006Exit Smiling                        11100821バーボンプリンス　　　　　　　　　　12103671フエンス　　　　　　　　　　　　　　200345領家政蔵　　　　　　　　　　110332若林牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新冠町　　　　　　　921006伊藤　伸一　　　　　　　　　　　　　　　　　　　　　　　　　　　000083500000000000000000000000000000000020000000000000001000002000001004001000002000001004000000000000000000001000000000001002000000000000000000000000000000000000000000002000000000000000000000000002000000000000000000001000000000001002000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000001001000000000000000001000000000000000001000000002000000001000000000000000000000001003004008
UM12004020219941069851199612261997100419940528ユウキビューテイ　　　　　　　　　　ﾕｳｷﾋﾞｭｰﾃｲ                           Yuki Beauty(JPN)                                            0                   00210311201261ジェイドロバリー　　　　　　　　　　12228595メルシーサンライズ　　　　　　　　　11400948Mr. Prospector                      12409046Number                              11200415マルゼンスキー　　　　　　　　　　　12211160マサコサン　　　　　　　　　　　　　11300169Raise a Native                      12403815Gold Digger                         11300096Nijinsky                            12404854Special                             11300096Nijinsky                            12205156シル　　　　　　　　　　　　　　　　11100962バウンテイアス　　　　　　　　　　　12108540ブリリアント　　　　　　　　　　　　200217高橋直　　　　　　　　　　　110332若林牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新冠町　　　　　　　446002雪本　秀樹　　　　　　　　　　　　　　　　　　　　　　　　　　　000020500000000000000000000000000000000000000000000000000000001001000003000000001001000003000000000000000000000000000000000001000000000000000000000000000000000000000000001001000002000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000001001000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000001000001000000001000000001000000000000000000001001002001005
UM12004020219941069871199608221997083119940327フェイクスター　　　　　　　　　　　ﾌｪｲｸｽﾀｰ                             Fake Star(JPN)                                              0                   00210311201053ゴライタス　　　　　　　　　　　　　12234456ロイヤルマスコット　　　　　　　　　11300096Nijinsky                            12406023Glad Rags                           11101013フアバージ　　　　　　　　　　　　　12212509コマノフアニア　　　　　　　　　　　11300102Northern Dancer                     12401042Flaming Page                        11400224High Hat                            12403334Dryad                               11300558Princely Gift                       12302536Spring Offensive                    11100568ネヴアービート　　　　　　　　　　　12107901ヒメギミ　　　　　　　　　　　　　　100305松永勇　　　　　　　　　　　110332若林牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新冠町　　　　　　　952009桜井　欣吾　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000005000000000000000005000000000000000000000000000000000004000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003000000000000000001000000000000000000000000000000000001000000000000000000000000000000000000000000002003005
UM12004020219941069971199608291997052319940505イシノスピカ　　　　　　　　　　　　ｲｼﾉｽﾋﾟｶ                             Ishino Spica(JPN)                                           0                   00210311200752ニシノエトランゼ　　　　　　　　　　12225136イチコスター　　　　　　　　　　　　11301359Stop the Music                      12302139Come My Prince                      11200501ソーブレスド　　　　　　　　　　　　12200344イチコ　　　　　　　　　　　　　　　11300398Hail to Reason                      12403261Bebopper                            11300557Prince John                         12302140Come Hither Look                    11300558Princely Gift                       12302030Lavant                              11100533ダイハード　　　　　　　　　　　　　12103084クリホマレの壱　　　　　　　　　　　100101相川勝敏　　　　　　　　　　100323菱田田村牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　門別町　　　　　　　417005石井　与一　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
UM12004020219941070061199701161997090619940628フミノリボースター　　　　　　　　　ﾌﾐﾉﾘﾎﾞｰｽﾀｰ                          Fumino Ribot Star(JPN)                                      0                   00210111201222ボーザム　　　　　　　　　　　　　　12220798ノーザンパワー　　　　　　　　　　　11300060Zamazaan                            12408727Belle Cherie                        11200291ノーザンテースト　　　　　　　　　　12205135アコーデイング　　　　　　　　　　　11300352Exbury                              12402972Toyama                              11300081Sovereign Edition                   12408726Mia Bella                           11300102Northern Dancer                     12302035Lady Victoria                       11400262Kauai King                          12402469Round Trip                          100328山崎彰義　　　　　　　　　　310335カミイスタット　　　　　　　　　　　　　　　　　　　　　　　　　　　　新冠町　　　　　　　400009菅野　善文　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000006000000000000000006000000000000000000000000000000000003000000000000000000000000000000000000000000000000000003000000000000000000000000000000000000000000000000000003000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003000000000000000000000000000000000000000000000000000001000000000000000002000000000000000000000000000006006
UM12004020219941070081199604181997110719940406ピアネータ　　　　　　　　　　　　　ﾋﾟｱﾈｰﾀ                              Pianeta(JPN)                                                0                   00210411201106パルナシヤン　　　　　　　　　　　　12231175アローセレナード　　　　　　　　　　11401063Nureyev                             12405092Courting Days                       11200045アローエクスプレス　　　　　　　　　12211821ミモザ　　　　　　　　　　　　　　　11300102Northern Dancer                     12404854Special                             11400057Bold Lad (USA)                      12405001Admiring                            11100697スパニツシユイクスプレス　　　　　　12101405ソーダストリーム　　　　　　　　　　11100865アザーストーンウツド　　　　　　　　12105764エストレリータ　　　　　　　　　　　100219高松邦男　　　　　　　　　　933496サンシヤイン牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　門別町　　　　　　　975004伊達　秀和　　　　　　　　　　　　　　　　　　　　　　　　　　　000005900000000000000000000000000000000000000000000000000000000000001005000000000000001005000000000000000000000000000000000001000000000000001001000000000000000000000000000000000001000000000000000002000000000000000000000000000000001002000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000000001000000000000000000000000000000000003000000000000000000000000000000000000000002002002006
UM42006061419941070131199701231998020119940415アリエッタ　　　　　　　　　　　　　ｱﾘｴｯﾀ                               Arietta(JPN)                                                0                   00210311201296ジャンダルム　　　　　　　　　　　　12227418ウイルヘルミナ　　　　　　　　　　　11300397Habitat                             12405094Great Guns                          11200146イエローゴツド　　　　　　　　　　　12214264エカテリーナ２　　　　　　　　　　　11300055Sir Gaylord                         12302009Little Hut                          11300111Busted                              12405093Byblis                              11300171Red God                             12402517Sally Deans                         11200024ルイスデール　　　　　　　　　　　　12105821アンドロメダ　　　　　　　　　　　　100113石毛善衛　　　　　　　　　　933496サンシヤイン牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　門別町　　　　　　　975004伊達　秀和　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000020000000000000001000000002001013000000000000000009000000000000000000000000000000000001000000000000000000000000000000000000000000000000000003000000000000000005000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000005000000000000000003000000000000000000000000002007017
UM12004020219941070141199608151997061319940219ソルシエール　　　　　　　　　　　　ｿﾙｼｴｰﾙ                              Sorciere(JPN)                                               0                   00210311200842ナグルスキー　　　　　　　　　　　　12218508ウエザーコツク　　　　　　　　　　　11300096Nijinsky                            12404507Deceit                              11100866バーバー　　　　　　　　　　　　　　12207486ソージスクラレー　　　　　　　　　　11300102Northern Dancer                     12401042Flaming Page                        11300557Prince John                         12404506Double Agent                        11300558Princely Gift                       12404021Desert Girl                         11100865アザーストーンウツド　　　　　　　　12106317モンナバンナ　　　　　　　　　　　　100294古山良司　　　　　　　　　　933496サンシヤイン牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　門別町　　　　　　　975004伊達　秀和　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000009000000000000000008000000000000000000000000000000000000000000000000000001000000000000000000000000000000000003000000000000000004000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000001000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000004000000000000000003000000000000000000000001002005009
UM12004020219941070151199608081997111419940314ジョリレーヌ　　　　　　　　　　　　ｼﾞｮﾘﾚｰﾇ                             Jolie Reine(JPN)                                            0                   00210311201106パルナシヤン　　　　　　　　　　　　12227258エアハート　　　　　　　　　　　　　11401063Nureyev                             12405092Courting Days                       11200453サンシヤインボーイ　　　　　　　　　12208690サルターナ　　　　　　　　　　　　　11300102Northern Dancer                     12404854Special                             11400057Bold Lad (USA)                      12405001Admiring                            11100795テスコボーイ　　　　　　　　　　　　12101405ソーダストリーム　　　　　　　　　　11100878ホワイトフアイア　　　　　　　　　　12106470ポカハンタス　　　　　　　　　　　　100115伊藤竹男　　　　　　　　　　933496サンシヤイン牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　門別町　　　　　　　975004伊達　秀和　　　　　　　　　　　　　　　　　　　　　　　　　　　000022500000000000000000000000000000000000000000000000000000001001003011000000000001003010000000000000000000000000000000000001000000000000000001000000000000000000000000000001002006000000000000001002000000000000000000000000000000000001000000000000000000000000000000000001000000000000000000000000000001000005000000000000000002000000000000002000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000001003004000000000000000004000000000000000000000002007005016
UM12004020219941070161199610311997080519940505スタンザ　　　　　　　　　　　　　　ｽﾀﾝｻﾞ                               Stanza(JPN)                                                 0                   00210411201106パルナシヤン　　　　　　　　　　　　12228914エコセーズ　　　　　　　　　　　　　11401063Nureyev                             12405092Courting Days                       11200415マルゼンスキー　　　　　　　　　　　12220435アサヒカヌート　　　　　　　　　　　11300102Northern Dancer                     12404854Special                             11400057Bold Lad (USA)                      12405001Admiring                            11300096Nijinsky                            12205156シル　　　　　　　　　　　　　　　　11200352ハーデイカヌート　　　　　　　　　　12200930フアンシー２　　　　　　　　　　　　100192柴田欣也　　　　　　　　　　933496サンシヤイン牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　門別町　　　　　　　975004伊達　秀和　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000003000000000000000003000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003000000000000000000000000000000000000000002000001003
UM12004020219941070171199607111997121719940429コロラドムーン　　　　　　　　　　　ｺﾛﾗﾄﾞﾑｰﾝ                            Colorado Moon(JPN)                                          0                   00210311201385ポリッシュネイビー　　　　　　　　　12230977クリプト　　　　　　　　　　　　　　11401155Danzig                              12409196Navsup                              11300139Bold Lad (IRE)                      12302556Cryptomeria                         11300102Northern Dancer                     12403835Pas de Nom                          11300650Tatan                               12400425Busanda                             11300247Bold Ruler                          12400233Barn Pride                          11300300Crepello                            12300825Miss Glen                           200110池江泰郎　　　　　　　　　　933496サンシヤイン牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　門別町　　　　　　　975004伊達　秀和　　　　　　　　　　　　　　　　　　　　　　　　　　　000005900000000000000000000000000000000000000000000000000000000000001001000000000000001001000000000000000000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001002
UM12004020219941070181199612261997092519940322オリーブブランチ　　　　　　　　　　ｵﾘｰﾌﾞﾌﾞﾗﾝﾁ                          Olive Branch(JPN)                                           0                   00210311200556モガミ　　　　　　　　　　　　　　　12231176グラシャスアロー　　　　　　　　　　11301153Lyphard                             12302160No Luck                             11200045アローエクスプレス　　　　　　　　　12212606ブライドルブーケ　　　　　　　　　　11300102Northern Dancer                     12403380Goofed                              11300856Lucky Debonair                      12301936No Teasing                          11100697スパニツシユイクスプレス　　　　　　12101405ソーダストリーム　　　　　　　　　　11100689ムーテイエ　　　　　　　　　　　　　12103664健宝　　　　　　　　　　　　　　　　200131梅田康雄　　　　　　　　　　933496サンシヤイン牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　門別町　　　　　　　975004伊達　秀和　　　　　　　　　　　　　　　　　　　　　　　　　　　000005000000000000000000000000000000000000000000000000000000000000001009000000000000001009000000000000000000000000000000000001000000000000000002000000000000000000000000000000001006000000000000000000000000000000000000000000000000000003000000000000000000000000000000000000000000000000000000000000000000001005000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000002000000000000000000000000000000000000000000000000001006000000000000000000000001003006010
UM12004020219941070201199607251996090819940328ペルセヴェラン　　　　　　　　　　　ﾍﾟﾙｾｳﾞｪﾗﾝ                           Perseverant(JPN)                                            0                   00210111201106パルナシヤン　　　　　　　　　　　　12228917サンシヤインドール　　　　　　　　　11401063Nureyev                             12405092Courting Days                       11200453サンシヤインボーイ　　　　　　　　　12211390デーメテール　　　　　　　　　　　　11300102Northern Dancer                     12404854Special                             11400057Bold Lad (USA)                      12405001Admiring                            11100795テスコボーイ　　　　　　　　　　　　12101405ソーダストリーム　　　　　　　　　　11200074スカイマスター　　　　　　　　　　　12108690エコーエクスプレス　　　　　　　　　100113石毛善衛　　　　　　　　　　933496サンシヤイン牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　門別町　　　　　　　975004伊達　秀和　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
UM12004020219941070221199604041996051719940312アンファンテリブル　　　　　　　　　ｱﾝﾌｧﾝﾃﾘﾌﾞﾙ                          Enfant Terrible(JPN)                                        0                   00210311201259カコイーシーズ　　　　　　　　　　　12233246サンフルール　　　　　　　　　　　　11401308Alydar                              12408780Careless Notion                     11200146イエローゴツド　　　　　　　　　　　12216790アレグレツト　　　　　　　　　　　　11300169Raise a Native                      12402849Sweet Tooth                         11300071Jester                              12408779Miss Uppity                         11300171Red God                             12402517Sally Deans                         11100866バーバー　　　　　　　　　　　　　　12208903ナスノメロデイ　　　　　　　　　　　200434西橋豊治　　　　　　　　　　933496サンシヤイン牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　門別町　　　　　　　975004伊達　秀和　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
UM12004020219941070241199606131997011519940227ブルーノクターン　　　　　　　　　　ﾌﾞﾙｰﾉｸﾀｰﾝ                           Blue Nocturne(JPN)                                          0                   00210711201021パーシヤンボーイ　　　　　　　　　　12228918ハネーナイト　　　　　　　　　　　　11301416Persian Bold                        12302556Cryptomeria                         11200459ゼダーン　　　　　　　　　　　　　　12218508ウエザーコツク　　　　　　　　　　　11300139Bold Lad (IRE)                      12403853Relkarunner                         11300300Crepello                            12300825Miss Glen                           11300048Grey Sovereign                      12301353Vareta                              11100866バーバー　　　　　　　　　　　　　　12207486ソージスクラレー　　　　　　　　　　100113石毛善衛　　　　　　　　　　933496サンシヤイン牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　門別町　　　　　　　975004伊達　秀和　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000003000000000000000003000000000000000000000000000000000001000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000001000000000000000001000000000000000000000000000003003
UM12004020219941070281199609261997031419940427プロージット　　　　　　　　　　　　ﾌﾟﾛｰｼﾞｯﾄ                            Prosit(JPN)                                                 0                   00210311201048ベリフア　　　　　　　　　　　　　　12231523フローラベル　　　　　　　　　　　　11301153Lyphard                             12405102Belga                               11200504ロイヤルスキー　　　　　　　　　　　12212606ブライドルブーケ　　　　　　　　　　11300102Northern Dancer                     12403380Goofed                              11300167Le Fabuleux                         12405101Belle de Retz                       11300878Raja Baba                           12403314Coz O'Nijinsky                      11100689ムーテイエ　　　　　　　　　　　　　12103664健宝　　　　　　　　　　　　　　　　100113石毛善衛　　　　　　　　　　933496サンシヤイン牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　門別町　　　　　　　975004伊達　秀和　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000003000000000000000003000000000000000000000000000000000000000000000000000002000000000000000000000000000000000001000000000000000000000000000000000000000000000000000001000000000000000001000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000002001003
UM42006061419941070401199712181998071519940312ナミノオトメ　　　　　　　　　　　　ﾅﾐﾉｵﾄﾒ                              Namino Otome(JPN)                                           0                   05210311201255アジュディケーティング　　　　　　　12224796サンコートクイーン　　　　　　　　　11401155Danzig                              12405166Resolver                            11200557イングリツシユプリンス　　　　　　　12215934ミツドサマーグロリー　　　　　　　　11300102Northern Dancer                     12403835Pas de Nom                          11300170Reviewer                            12403439Lovely Morning                      11300536Petingo                             12302437English Miss                        11300068Silly Season                        12302158Mahal                               100190佐藤林次　　　　　　　　　　730426ビッグジャパンファーム　　　　　　　　　　　　　　　　　　　　　　　　新冠町　　　　　　　565006飯塚　現子　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000036500000000000003000001002002006000000000000000002000000000000000000000000000000000001000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000001000001014
UM12004020219941070451199605161996070219940412タヤスキミエール　　　　　　　　　　ﾀﾔｽｷﾐｴｰﾙ                            Tayasu Kimieru(JPN)                                         0                   01210311201055テユーター　　　　　　　　　　　　　12226671ユーワエアメール　　　　　　　　　　11400948Mr. Prospector                      12406413Love of Learning                    11200219ダイアトム　　　　　　　　　　　　　12209380ブラツトメール　　　　　　　　　　　11300169Raise a Native                      12403815Gold Digger                         11300398Hail to Reason                      12400635Cosmah                              11300611Sicambre                            12400756Dictaway                            11100801ナデイア　　　　　　　　　　　　　　12109034ホースマメール　　　　　　　　　　　100415菅原泰夫　　　　　　　　　　200310竹中　進一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新冠町　　　　　　　537002横瀬　寛一　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
UM42006061419941070561199704241997043019940430ナスノステージワン　　　　　　　　　ﾅｽﾉｽﾃｰｼﾞﾜﾝ                          Nasuno Stage One(JPN)                                       0                   23210411201286ナスノダンデー　　　　　　　　　　　12232624トクノマナード　　　　　　　　　　　11200648トウシヨウルチエー　　　　　　　　　12215898ガイカクイン　　　　　　　　　　　　11200687マナード　　　　　　　　　　　　　　12212135トクノジユエル　　　　　　　　　　　11200292ダンデイルート　　　　　　　　　　　12104558ソシアルバターフライ　　　　　　　　11200043ルヴアルマラール　　　　　　　　　　12203581ミスガイカ　　　　　　　　　　　　　11301012Captain's Gig                       12302579Slipstream                          11101065グスタフ　　　　　　　　　　　　　　12105930グリンカツプカントウ　　　　　　　　305075人見鉄也栃木　　　　　　　　910058飯岡牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　三石　　　　　　　　226002斉藤　敏博　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000087000000000000011004002000002002000000000000000001000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000001021
