,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
RX08143102,52.2 ,58.4 ,59.6 ,47.6 ,54.4 ,52.2 ,45.1 ,53.1 ,45.1 ,47.5 ,42.1 ,48.8 ,43.6 ,35.0 ,61.2 ,54.0 , , 
RX08143103,49.4 ,57.3 ,39.0 ,39.9 ,37.5 ,34.3 ,36.9 ,70.5 ,61.1 ,52.5 ,49.0 ,52.4 ,54.3 ,61.8 ,49.7 ,49.3 ,44.8 ,60.5 
, , , , , , , , , , , , , , , , , , 
RX08143105,41.7 ,43.1 ,57.8 ,52.8 ,45.4 ,63.3 ,70.3 ,48.4 ,40.0 ,41.7 ,68.9 ,35.1 ,41.7 ,45.5 ,54.5 ,44.5 ,53.3 ,52.1 
RX08143106,52.9 ,51.2 ,52.7 ,44.7 ,49.9 ,49.2 ,53.4 ,48.6 ,48.7 ,51.8 ,46.2 ,51.1 ,54.4 ,47.7 ,47.4 , , , 
RX08143107,43.7 ,57.6 ,51.4 ,48.3 ,52.9 ,49.6 ,48.0 ,55.4 ,51.9 ,49.5 ,49.3 ,43.9 ,47.9 ,50.7 , , , , 
RX08143108,54.7 ,42.4 ,45.3 ,42.1 ,49.2 ,53.6 ,48.5 ,59.3 ,47.1 ,51.4 ,53.7 ,40.2 ,46.2 ,55.1 ,53.6 ,57.4 , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX08143111,46.6 ,49.8 ,53.9 ,54.0 ,47.4 ,45.6 ,45.0 ,51.2 ,45.2 ,55.0 ,45.7 ,53.6 ,59.1 ,47.8 , , , , 
RX08143112,47.3 ,56.6 ,52.2 ,44.4 ,53.3 ,47.3 ,49.7 ,50.4 ,42.8 ,39.1 ,59.7 ,50.8 ,50.9 ,43.0 ,53.1 ,59.3 , , 
